,Log_Negativity,Coherent_Information,Entangling_Capability,Effective_Dimension,Expressibility,Performance
42011,-4.45E-09,-9.36E-17,1.980774646,,170.038,
42012,2.34E-07,-2.52E-16,1.980793801,3.201552927,202.9870926,
42013,-1.91E-07,1.98E-16,1.98140174,,258.0929613,
42014,-1.91E-07,2.73E-16,1.981466686,,166.1056683,
42015,-4.45E-09,-2.55E-18,1.981189464,,145.4369385,
42016,-1.91E-07,1.32E-16,1.980832097,3.20024948,213.1614822,
42017,-2.61E-07,1.91E-18,1.981398213,,258.0929613,
42018,-2.61E-07,-9.08E-17,1.981566477,,162.2825473,
42019,-4.45E-09,-1.24E-17,1.98127854,,137.6136363,
42020,-2.61E-07,-1.12E-16,1.980825386,3.199584685,218.2626649,
42021,1.11E-07,2.27E-16,1.981421866,,258.0929613,
42022,1.11E-07,3.05E-16,1.981849136,,132.0237285,
42023,-4.45E-09,-6.69E-18,1.981551537,,132.0237285,
42024,1.11E-07,1.75E-16,1.981233956,3.184514866,151.6965985,
42025,1.18E-07,-2.64E-17,1.981150422,,258.0929613,
42026,1.18E-07,1.43E-16,1.981617438,,132.2936312,
42027,-4.45E-09,5.06E-17,1.981306313,,132.2936312,
42028,1.18E-07,-2.35E-17,1.981054215,3.191525676,173.7148294,
42029,-3.50E-08,-1.38E-16,1.980844154,,258.0929613,
42030,-3.50E-08,3.42E-18,1.981285269,,176.9234276,
42031,-4.45E-09,1.03E-17,1.980955602,,161.7742624,
42032,-3.50E-08,-1.92E-16,1.98069484,3.203512459,234.6333477,
42033,-2.58E-07,1.11E-16,1.980533943,,259.8512833,
42034,-2.58E-07,-5.55E-18,1.980537359,,259.8512833,
42035,-2.58E-07,-2.57E-17,1.980888741,,217.3976208,
42036,-2.58E-07,1.16E-18,1.981098358,,197.1090529,
42037,-2.58E-07,4.88E-18,1.981059434,,201.4215172,
42038,-2.58E-07,-3.03E-17,1.980951227,,211.1832509,
42039,-2.58E-07,-3.64E-17,1.981138324,,193.841294,
42040,-2.58E-07,-2.28E-17,1.981232464,,185.9933781,
42041,-2.58E-07,-1.73E-18,1.980933385,,213.2165038,
42042,-2.58E-07,-3.15E-17,1.980960666,,210.3397008,
42043,-2.58E-07,-6.48E-17,1.980973944,,208.775511,
42044,-2.58E-07,-1.32E-17,1.981300269,,181.5288939,
42045,-2.58E-07,-4.04E-17,1.98105696,,200.9007149,
42046,-2.58E-07,-4.27E-17,1.981086947,,197.955315,
42047,-2.58E-07,-7.06E-17,1.981075367,,198.5526552,
42048,-2.58E-07,-3.62E-17,1.981227194,,189.0092024,
42049,-2.58E-07,-2.78E-17,1.981258261,,186.4896313,
42050,-2.58E-07,-4.91E-17,1.981349336,,180.2561477,
42051,-2.58E-07,-1.71E-17,1.981512807,,170.2182773,
42052,-2.58E-07,-4.57E-17,1.980818163,,224.9792037,
42053,-2.58E-07,-4.71E-17,1.981306845,,181.4143389,
42054,-2.58E-07,-5.73E-17,1.98135671,,177.7295037,
42055,-2.58E-07,-8.04E-17,1.98108595,,198.0265737,
42056,-2.58E-07,-3.12E-17,1.981212503,,186.9185702,
42057,-2.58E-07,-5.50E-17,1.980899409,,214.8797365,
42058,-2.58E-07,-6.11E-17,1.980908744,,213.2179256,
42059,-2.58E-07,-9.52E-17,1.980992714,,258.5267897,
42060,-2.58E-07,-8.88E-17,1.981015165,,258.4925512,
42061,-2.58E-07,-4.67E-17,1.981539337,,258.4572839,
42062,-2.58E-07,-5.18E-17,1.98138381,,258.305326,
42063,-2.58E-07,2.67E-17,1.980770063,,258.2227822,
42064,-2.58E-07,1.07E-18,1.980770813,,258.2227822,
42065,-2.58E-07,1.14E-17,1.980812994,,258.1366859,
42066,-2.58E-07,7.19E-17,1.980811219,,258.1366859,
42067,-2.58E-07,4.58E-17,1.980522686,,258.0929613,
42068,-2.58E-07,4.44E-17,1.980535895,,258.0929613,
42069,-2.58E-07,-2.22E-17,1.980537847,,258.0929613,
42070,-2.58E-07,2.22E-17,1.981170367,,258.0929613,
42071,-2.58E-07,3.33E-17,1.980853131,,258.0929613,
42072,-2.58E-07,-4.30E-17,1.981159111,,258.0929613,
42073,-2.58E-07,0,1.980989926,,257.9677624,
42074,-2.58E-07,-4.76E-17,1.98099132,,257.9677624,
42075,-2.58E-07,-4.76E-17,1.98099132,,257.9677624,
42076,-2.58E-07,-7.40E-17,1.98106755,,257.9333243,
42077,-2.58E-07,-3.70E-17,1.98159465,,257.9333243,
42078,-2.58E-07,3.12E-17,1.980503362,,257.8929504,
42079,-2.58E-07,7.40E-17,1.981591397,,257.8895916,
42080,-2.58E-07,-1.11E-16,1.980540449,,257.8895916,
42081,-2.58E-07,-1.48E-16,1.981597903,,257.8895916,
42082,-2.58E-07,-1.11E-16,1.982125004,,257.8895306,
42083,-2.58E-07,0,1.983706305,,257.8895306,
42084,-2.58E-07,-1.11E-16,1.982125004,,257.8895306,
42085,-2.58E-07,-1.11E-16,1.982125004,,257.8895306,
42086,-2.58E-07,-1.11E-16,1.982125004,,257.8895306,
42087,-2.58E-07,-1.11E-16,1.982125004,,257.8895306,
42088,-2.58E-07,-2.22E-16,1.980543702,,257.8895306,
42089,-2.58E-07,-1.11E-16,1.982125004,,257.8895306,
42090,-2.58E-07,-2.22E-16,1.980543702,,257.8895306,
42091,-2.58E-07,-5.55E-17,1.980538823,,257.8895306,
42092,-2.58E-07,-4.86E-17,1.980472781,,257.8895306,
42093,-2.58E-07,-5.55E-17,1.980538823,,257.8895306,
42094,-2.58E-07,-2.22E-16,1.980543702,,257.8895306,
42095,-2.58E-07,0,1.983706305,,257.8895306,
42096,-2.58E-07,0,1.983706305,,0,
42097,-2.58E-07,1.39E-18,1.980840899,,258.0929613,
42098,-2.58E-07,-6.98E-17,1.98170453,,158.8165397,
42099,-4.45E-09,1.72E-17,1.981372886,,134.0273438,
42100,-2.58E-07,-2.12E-17,1.981018376,3.194376035,203.7447124,
42101,2.94E-09,-2.65E-16,1.981500354,,258.0929613,
42102,2.94E-09,-2.39E-16,1.981752848,,134.1785167,
42103,-4.45E-09,4.74E-17,1.981409294,,134.0763445,
42104,2.94E-09,-3.37E-16,1.980986736,3.195433033,185.6125834,
42105,-1.77E-07,5.34E-17,1.981194442,,258.0929613,
42106,-1.77E-07,1.56E-17,1.981540858,,166.3137544,
42107,-4.45E-09,-2.58E-17,1.981185343,,141.8135294,
42108,-1.77E-07,5.65E-17,1.981212942,3.187607246,187.2785939,
42109,9.77E-08,2.20E-16,1.980891268,,258.0929613,
42110,9.77E-08,1.42E-16,1.98164784,,135.9157107,
42111,-4.45E-09,-4.70E-17,1.981282593,,135.9157107,
42112,9.77E-08,1.11E-16,1.980907182,3.199931141,203.3155882,
42113,-2.55E-08,1.71E-16,1.981849895,,258.0929613,
42114,-2.55E-08,-9.18E-17,1.981998871,,154.3367339,
42115,-4.45E-09,1.51E-17,1.98162893,,126.2453834,
42116,-2.55E-08,5.34E-17,1.981043114,3.19359266,203.7012167,
42117,-2.35E-08,-1.22E-16,1.981228738,,258.0929613,
42118,-2.35E-08,-3.48E-17,1.98143534,,174.0457286,
42119,-4.45E-09,8.97E-18,1.981044624,,149.794744,
42120,-2.35E-08,-2.13E-16,1.981154976,3.188019727,195.0990808,
42121,2.12E-07,4.09E-16,1.981238519,,258.0929613,
42122,2.12E-07,1.94E-16,1.981446079,,155.9096297,
42123,-4.45E-09,-2.95E-18,1.98104246,,155.9096297,
42124,2.12E-07,3.33E-16,1.980987554,3.19707271,189.3470018,
42125,-2.79E-07,-2.90E-16,1.981549691,,258.0929613,
42126,-2.79E-07,-1.87E-16,1.98160501,,166.3963112,
42127,-4.45E-09,-2.20E-18,1.981196705,,137.0207282,
42128,-2.79E-07,-3.65E-16,1.980808171,3.203391053,234.6298835,
42129,-3.46E-07,-6.97E-17,1.98125796,,258.0929613,
42130,-3.46E-07,-9.87E-17,1.981523857,,171.3332196,
42131,-4.45E-09,3.09E-17,1.981101787,,150.3942655,
42132,-3.46E-07,-1.30E-17,1.981061709,3.194917475,208.3772575,
42133,-3.02E-07,2.57E-16,1.981256499,,258.0929613,
42134,-3.02E-07,7.79E-17,1.981633999,,166.3963112,
42135,-4.45E-09,1.41E-17,1.981203462,,143.3638367,
42136,-3.02E-07,3.36E-16,1.981068756,3.194788127,208.3772575,
42137,-2.00E-07,4.23E-16,1.980646222,,259.8512833,
42138,-2.00E-07,2.84E-16,1.980648006,,259.8512833,
42139,-2.00E-07,2.15E-16,1.981058005,,211.2919926,
42140,-2.00E-07,1.86E-16,1.980984994,,218.7967095,
42141,-2.00E-07,1.60E-16,1.981095294,,208.3551796,
42142,-2.00E-07,1.87E-16,1.981095214,,208.069449,
42143,-2.00E-07,1.11E-16,1.98141968,,181.0128427,
42144,-2.00E-07,1.02E-16,1.981405892,,181.3266862,
42145,-2.00E-07,1.17E-16,1.981361277,,184.3589535,
42146,-2.00E-07,1.09E-16,1.98152686,,174.2676235,
42147,-2.00E-07,1.47E-16,1.981350743,,185.472618,
42148,-2.00E-07,8.65E-17,1.981378996,,183.2553045,
42149,-2.00E-07,6.51E-17,1.981534152,,172.7038721,
42150,-2.00E-07,1.43E-16,1.981281014,,193.0588605,
42151,-2.00E-07,1.44E-16,1.98118552,,200.1929351,
42152,-2.00E-07,1.65E-16,1.980987918,,218.5657042,
42153,-2.00E-07,1.65E-16,1.981084524,,208.7592011,
42154,-2.00E-07,2.10E-16,1.981127159,,204.6138586,
42155,-2.00E-07,1.63E-16,1.981101037,,206.4742619,
42156,-2.00E-07,1.79E-16,1.981300336,,187.5241468,
42157,-2.00E-07,1.57E-16,1.980951579,,258.5267897,
42158,-2.00E-07,6.72E-17,1.981402457,,258.5267897,
42159,-2.00E-07,7.70E-17,1.981811651,,258.4572839,
42160,-2.00E-07,1.08E-17,1.98194935,,258.3835255,
42161,-2.00E-07,1.17E-16,1.98110211,,258.2645713,
42162,-2.00E-07,7.20E-17,1.981327549,,258.2645713,
42163,-2.00E-07,6.99E-17,1.981368255,,258.2227822,
42164,-2.00E-07,7.65E-17,1.981427589,,258.1800812,
42165,-2.00E-07,9.31E-17,1.981165412,,258.1800812,
42166,-2.00E-07,4.49E-17,1.981498623,,258.1366859,
42167,-2.00E-07,1.12E-16,1.981224622,,258.1366859,
42168,-2.00E-07,3.66E-17,1.981797556,,258.1366859,
42169,-2.00E-07,2.08E-17,1.981702725,,258.0495025,
42170,-2.00E-07,4.30E-17,1.981353155,,258.0495025,
42171,-2.00E-07,3.15E-16,1.980648726,,258.0072651,
42172,-2.00E-07,1.82E-16,1.981044498,,258.0072651,
42173,-2.00E-07,1.03E-16,1.981439017,,258.0072651,
42174,-2.00E-07,1.03E-16,1.981439017,,258.0072651,
42175,-2.00E-07,9.09E-17,1.982000289,,257.9677624,
42176,-2.00E-07,1.02E-16,1.981177256,,257.9333243,
42177,-2.00E-07,1.35E-16,1.980652901,,257.9333243,
42178,-2.00E-07,1.41E-16,1.981699942,,257.9333243,
42179,-2.00E-07,6.88E-17,1.981701612,,257.9333243,
42180,-2.00E-07,1.41E-16,1.981699942,,257.9333243,
42181,-2.00E-07,-4.19E-17,1.981180596,,257.9333243,
42182,-2.00E-07,-1.03E-16,1.983276348,,257.9333243,
42183,-2.00E-07,-2.08E-18,1.98191269,,257.9072516,
42184,-2.00E-07,2.13E-16,1.981698272,,257.8895916,
42185,-2.00E-07,2.79E-16,1.980649561,,257.8895916,
42186,-2.00E-07,1.35E-16,1.980652901,,257.8895916,
42187,-2.00E-07,1.35E-16,1.980652901,,257.8895916,
42188,-2.00E-07,-1.42E-16,1.982753662,,257.8895916,
42189,-2.00E-07,-7.52E-17,1.981704952,,257.8895916,
42190,-2.00E-07,2.07E-16,1.980651231,,257.8895306,
42191,-2.00E-07,-1.08E-16,1.982229307,,257.8895306,
42192,-2.00E-07,-8.67E-18,1.980656241,,257.8895306,
42193,-2.00E-07,-8.67E-18,1.980656241,,257.8895306,
42194,-2.00E-07,2.07E-16,1.980651231,,257.8895306,
42195,-2.00E-07,1.08E-16,1.982224297,,257.8895306,
42196,-2.00E-07,-8.67E-18,1.980656241,,0,
42197,-2.00E-07,-2.08E-16,1.983802373,,0,
42198,-2.00E-07,2.94E-16,1.980649227,,258.0929613,
42199,-2.00E-07,2.13E-17,1.981678368,,164.0769261,
42200,-4.45E-09,-4.02E-17,1.98123777,,143.0124632,
42201,-2.00E-07,2.09E-16,1.98093703,3.200735618,223.495332,
42202,3.25E-07,-7.51E-17,1.980975977,,258.0929613,
42203,3.25E-07,-2.28E-16,1.981706363,,144.2007573,
42204,-4.45E-09,7.94E-18,1.981253035,,144.0377078,
42205,3.25E-07,-6.86E-17,1.98103888,3.197877453,190.5577782,
42206,2.99E-07,2.00E-16,1.980673356,,258.0929613,
42207,2.99E-07,-2.16E-17,1.98175955,,139.5119621,
42208,-4.45E-09,-7.62E-18,1.981298622,,139.4211469,
42209,2.99E-07,1.23E-16,1.981104587,3.195060356,185.3895594,
42210,2.72E-07,-7.80E-16,1.981311214,,258.0929613,
42211,2.72E-07,-7.75E-18,1.981959975,,131.6439005,
42212,-4.45E-09,-2.67E-17,1.981493846,,131.5381386,
42213,2.72E-07,-6.17E-16,1.980867092,3.205370213,225.5600613,
42214,6.92E-08,4.86E-18,1.981637963,,258.0929613,
42215,6.92E-08,-4.33E-17,1.981566364,,148.197131,
42216,-4.45E-09,-1.50E-17,1.981082609,,148.115937,
42217,6.92E-08,-2.26E-17,1.981523811,3.177851705,142.0603133,
42218,-1.86E-07,-5.96E-16,1.981019568,,258.0929613,
42219,-1.86E-07,-2.94E-16,1.981545718,,173.9744928,
42220,-4.45E-09,7.35E-18,1.981049713,,153.2990987,
42221,-1.86E-07,-4.68E-16,1.981137157,3.19276871,208.3772575,
42222,-1.62E-07,-4.16E-17,1.981345131,,258.0929613,
42223,-1.62E-07,2.06E-18,1.981532298,,173.980159,
42224,-4.45E-09,5.48E-18,1.981024668,,153.7903956,
42225,-1.62E-07,-1.00E-16,1.98109397,3.197759341,213.2165038,
42226,-2.97E-07,1.21E-16,1.981342521,,258.0929613,
42227,-2.97E-07,-1.85E-16,1.981857069,,160.4432603,
42228,-4.45E-09,4.49E-17,1.981350019,,127.7594628,
42229,-2.97E-07,1.13E-16,1.981329704,3.186679395,191.0857439,
42230,1.55E-07,6.37E-17,1.981679912,,258.0929613,
42231,1.55E-07,-6.75E-17,1.981911813,,134.0178601,
42232,-4.45E-09,-2.67E-17,1.981392184,,133.9464351,
42233,1.55E-07,-6.89E-17,1.981260071,3.192380616,180.1896219,
42234,2.63E-08,2.23E-16,1.981066584,,258.0929613,
42235,2.63E-08,4.07E-17,1.981583103,,155.2014911,
42236,-4.45E-09,-1.82E-17,1.981042828,,155.1637368,
42237,2.63E-08,1.38E-16,1.980981736,3.202928368,217.7351793,
42238,3.96E-08,-8.31E-16,1.980757768,,,
42239,3.96E-08,-5.84E-16,1.980758101,,259.8512833,
42240,3.96E-08,-4.81E-16,1.981239478,,171.0351034,
42241,3.96E-08,-3.69E-16,1.981238009,,180.8306596,
42242,3.96E-08,-3.68E-16,1.981287628,,174.5558039,
42243,3.96E-08,-3.08E-16,1.981562843,,142.148448,
42244,3.96E-08,-4.28E-16,1.981340324,,162.658705,
42245,3.96E-08,-3.33E-16,1.981290274,,172.9004326,
42246,3.96E-08,-3.49E-16,1.981502292,,145.759834,
42247,3.96E-08,-2.84E-16,1.98159254,,139.1195852,
42248,3.96E-08,-3.15E-16,1.981495175,,150.4626665,
42249,3.96E-08,-2.81E-16,1.981390194,,158.8794448,
42250,3.96E-08,-3.36E-16,1.981446382,,153.2614743,
42251,3.96E-08,-2.90E-16,1.98178707,,118.7651645,
42252,3.96E-08,-3.63E-16,1.981455629,,156.0106891,
42253,3.96E-08,-3.71E-16,1.981272692,,176.7591303,
42254,3.96E-08,-2.38E-16,1.981567168,,139.104105,
42255,3.96E-08,-3.11E-16,1.982015391,,101.1093359,
42256,3.96E-08,-3.19E-16,1.981303435,,169.9968449,
42257,3.96E-08,-2.50E-16,1.981691783,,125.6078919,
42258,3.96E-08,-3.44E-16,1.981190366,,258.5600384,
42259,3.96E-08,-3.35E-16,1.981702304,,258.4925512,
42260,3.96E-08,-2.80E-16,1.981807252,,258.420952,
42261,3.96E-08,-5.21E-16,1.981348103,,258.3449847,
42262,3.96E-08,-3.67E-16,1.981350026,,258.3449847,
42263,3.96E-08,-3.89E-16,1.982014414,,258.305326,
42264,3.96E-08,-4.88E-16,1.981022704,,258.1800812,
42265,3.96E-08,-3.07E-16,1.981048654,,258.1366859,
42266,3.96E-08,-6.06E-16,1.981044923,,258.1366859,
42267,3.96E-08,-5.30E-16,1.981330214,,258.1366859,
42268,3.96E-08,-3.06E-16,1.981333012,,258.1366859,
42269,3.96E-08,-5.55E-16,1.981456284,,258.0495025,
42270,3.96E-08,-4.20E-16,1.980762897,,258.0072651,
42271,3.96E-08,-5.23E-16,1.980761615,,258.0072651,
42272,3.96E-08,-5.23E-16,1.980761615,,258.0072651,
42273,3.96E-08,-4.19E-16,1.981153889,,258.0072651,
42274,3.96E-08,-5.22E-16,1.981135688,,258.0072651,
42275,3.96E-08,-5.37E-16,1.98118868,,257.9677624,
42276,3.96E-08,-3.60E-16,1.981210478,,257.9677624,
42277,3.96E-08,-3.60E-16,1.981191142,,257.9677624,
42278,3.96E-08,-3.57E-16,1.982104174,,257.9677624,
42279,3.96E-08,-6.65E-16,1.981385407,,257.9072516,
42280,3.96E-08,-3.38E-16,1.980763923,,257.9072516,
42281,3.96E-08,-3.36E-16,1.98138951,,257.9072516,
42282,3.96E-08,-6.23E-16,1.981542317,,257.8929504,
42283,3.96E-08,-5.57E-16,1.980761187,,257.8895916,
42284,3.96E-08,-5.54E-16,1.981803833,,257.8895916,
42285,3.96E-08,-5.78E-18,1.981810672,,257.8895916,
42286,3.96E-08,-2.83E-16,1.980764607,,257.8895916,
42287,3.96E-08,-5.57E-16,1.980761187,,257.8895916,
42288,3.96E-08,-8.31E-16,1.980757768,,,
42289,3.96E-08,-2.83E-16,1.980764607,,257.8895916,
42290,3.96E-08,-2.80E-16,1.981807252,,257.8895916,
42291,3.96E-08,-8.31E-16,1.980757768,,,
42292,3.96E-08,-4.20E-16,1.980762897,,257.8895306,
42293,3.96E-08,-4.15E-16,1.982326865,,257.8895306,
42294,3.96E-08,-2.13E-16,1.982260832,,257.8895306,
42295,3.96E-08,-4.99E-16,1.981700252,,258.0929613,
42296,3.96E-08,-1.35E-16,1.981884534,,137.5265514,
42297,-4.45E-09,-2.94E-17,1.981342535,,137.5265514,
42298,3.96E-08,-4.51E-16,1.981290337,3.190388364,172.1333265,
42299,-8.87E-08,-1.42E-16,1.981396966,,258.0929613,
42300,-8.87E-08,1.84E-16,1.981611217,,171.3332196,
42301,-4.45E-09,-2.43E-17,1.981049838,,152.551777,
42302,-8.87E-08,-1.39E-16,1.981295553,3.192136281,199.3186992,
42303,-3.21E-07,2.12E-16,1.980758875,,258.0929613,
42304,-3.21E-07,-4.85E-17,1.981807898,,164.2365492,
42305,-4.45E-09,-3.68E-17,1.981243125,,140.6969165,
42306,-3.21E-07,2.62E-16,1.981214253,3.192902721,208.3772575,
42307,-2.14E-08,-4.79E-17,1.981406544,,258.0929613,
42308,-2.14E-08,-1.09E-16,1.98170452,,161.1009801,
42309,-4.45E-09,-2.41E-18,1.981124249,,148.8712022,
42310,-2.14E-08,-3.40E-17,1.981228478,3.194196608,208.3339568,
42311,-1.71E-08,1.13E-16,1.98110487,,258.0929613,
42312,-1.71E-08,6.93E-17,1.981933806,,150.0528442,
42313,-4.45E-09,8.38E-18,1.981351001,,134.1180388,
42314,-1.71E-08,7.19E-17,1.981385018,3.186783927,176.9628064,
42315,5.44E-08,3.80E-16,1.981442859,,258.0929613,
42316,5.44E-08,1.36E-16,1.981788319,,145.1935324,
42317,-4.45E-09,-4.57E-17,1.98118973,,145.1113372,
42318,5.44E-08,3.29E-16,1.981429395,3.19057974,170.2552088,
42319,1.33E-07,1.13E-16,1.981139526,,258.0929613,
42320,1.33E-07,-2.26E-16,1.982276824,,124.3200824,
42321,-4.45E-09,5.16E-17,1.981684117,,124.3200824,
42322,1.33E-07,1.34E-16,1.981509465,3.182038506,156.502841,
42323,-3.97E-07,5.41E-17,1.981148391,,258.0929613,
42324,-3.97E-07,7.46E-17,1.981865227,,164.1501891,
42325,-4.45E-09,1.26E-17,1.981251435,,136.7892369,
42326,-3.97E-07,3.58E-17,1.98126306,3.195026698,208.3772575,
42327,9.20E-08,1.06E-17,1.981771005,,258.0929613,
42328,9.20E-08,3.28E-18,1.981911882,,135.8751243,
42329,-4.45E-09,-4.99E-17,1.981288175,,135.7892655,
42330,9.20E-08,-1.01E-17,1.981139504,3.196476354,208.1446789,
42331,-2.30E-07,2.11E-16,1.981794408,,258.0929613,
42332,-2.30E-07,-9.65E-17,1.981943554,,160.5342835,
42333,-4.45E-09,2.14E-18,1.981309663,,136.5019726,
42334,-2.30E-07,2.68E-16,1.981356611,3.19062387,199.3186992,
42335,-2.85E-07,0,1.980863938,,259.8512833,
42336,-2.85E-07,-1.20E-18,1.980863664,,259.8512833,
42337,-2.85E-07,-2.83E-17,1.981243621,,214.0721067,
42338,-2.85E-07,-4.42E-17,1.981444179,,195.991387,
42339,-2.85E-07,-3.73E-17,1.981333642,,205.6878832,
42340,-2.85E-07,-4.44E-17,1.981525107,,188.663714,
42341,-2.85E-07,-2.87E-17,1.9812505,,213.4155485,
42342,-2.85E-07,-3.69E-17,1.981405571,,198.0789991,
42343,-2.85E-07,-3.40E-17,1.981294745,,208.7048489,
42344,-2.85E-07,-4.14E-17,1.981373273,,202.4474865,
42345,-2.85E-07,-4.96E-17,1.981492868,,191.9564357,
42346,-2.85E-07,-5.02E-17,1.98148326,,192.4466298,
42347,-2.85E-07,-5.26E-17,1.981574164,,184.3772848,
42348,-2.85E-07,-5.51E-17,1.981583744,,183.1512944,
42349,-2.85E-07,-3.82E-17,1.981518325,,190.539829,
42350,-2.85E-07,-3.64E-17,1.98150137,,191.010815,
42351,-2.85E-07,-1.58E-17,1.9813648,,202.0780179,
42352,-2.85E-07,-2.72E-17,1.981414456,,197.7002524,
42353,-2.85E-07,-1.37E-17,1.981153526,,222.8835871,
42354,-2.85E-07,-3.77E-17,1.981369991,,201.4897941,
42355,-2.85E-07,-4.57E-17,1.981567891,,184.7681658,
42356,-2.85E-07,-3.75E-17,1.981421007,,196.1518708,
42357,-2.85E-07,-5.72E-17,1.981754468,,171.7150363,
42358,-2.85E-07,-4.12E-17,1.981464263,,192.0800312,
42359,-2.85E-07,-1.89E-17,1.980999311,,241.3608353,
42360,-2.85E-07,-4.81E-17,1.981544639,,258.5923378,
42361,-2.85E-07,-4.72E-17,1.981491655,,258.4925512,
42362,-2.85E-07,-4.22E-17,1.981388495,,258.420952,
42363,-2.85E-07,-3.14E-17,1.981235038,,258.3835255,
42364,-2.85E-07,-5.77E-17,1.981647927,,258.3449847,
42365,-2.85E-07,-3.37E-17,1.981312307,,258.2645713,
42366,-2.85E-07,-3.37E-17,1.981312307,,258.2645713,
42367,-2.85E-07,-2.86E-17,1.981110624,,258.2227822,
42368,-2.85E-07,-3.64E-17,1.981576877,,258.2227822,
42369,-2.85E-07,-6.77E-17,1.981803936,,258.0929613,
42370,-2.85E-07,-1.19E-17,1.980869945,,257.9677624,
42371,-2.85E-07,-5.95E-18,1.980866941,,257.9677624,
42372,-2.85E-07,-1.19E-17,1.980869945,,257.9677624,
42373,-2.85E-07,-8.92E-18,1.980868443,,257.9677624,
42374,-2.85E-07,-3.82E-17,1.98131456,,257.9677624,
42375,-2.85E-07,-4.11E-17,1.981387911,,257.9333243,
42376,-2.85E-07,-4.51E-17,1.981490603,,257.9072516,
42377,-2.85E-07,-5.34E-17,1.981494808,,257.9072516,
42378,-2.85E-07,0,1.980863938,,257.8929504,
42379,-2.85E-07,-5.20E-18,1.980866566,,257.8929504,
42380,-2.85E-07,-5.20E-18,1.980866566,,257.8929504,
42381,-2.85E-07,-5.12E-17,1.981644642,,257.8929504,
42382,-2.85E-07,-5.20E-18,1.980866566,,257.8929504,
42383,-2.85E-07,-5.12E-17,1.981644642,,257.8929504,
42384,-2.85E-07,-6.94E-18,1.980867442,,257.8895916,
42385,-2.85E-07,-1.39E-17,1.980870946,,257.8895916,
42386,-2.85E-07,-1.36E-16,1.982945815,,257.8895916,
42387,-2.85E-07,-1.02E-16,1.982425346,,257.8895306,
42388,-2.85E-07,-1.02E-16,1.982425346,,257.8895306,
42389,-2.85E-07,-2.08E-17,1.98087445,,0,
42390,-2.85E-07,0,1.980863938,,0,
42391,-2.85E-07,0,1.980863938,,0,
42392,-2.85E-07,-2.08E-17,1.98087445,,0,
42393,-2.85E-07,0,1.980863938,,0,
42394,-2.85E-07,0,1.980863938,,0,
42395,-2.85E-07,-2.08E-17,1.98087445,,0,
42396,-2.85E-07,-2.90E-17,1.981479528,,258.0929613,
42397,-2.85E-07,-1.51E-16,1.981655717,,177.0263178,
42398,-4.45E-09,2.59E-17,1.981003117,,155.8027025,
42399,-2.85E-07,-2.89E-17,1.981492109,3.185177197,191.0857439,
42400,2.81E-07,-9.37E-18,1.981488449,,258.0929613,
42401,2.81E-07,6.80E-17,1.981875248,,138.9248989,
42402,-4.45E-09,-8.67E-18,1.981219101,,138.9248989,
42403,2.81E-07,-2.76E-17,1.981355121,3.192157614,181.2372242,
42404,-6.71E-08,3.21E-16,1.981185815,,258.0929613,
42405,-6.71E-08,4.55E-17,1.981809797,,168.6831193,
42406,-4.45E-09,-3.16E-17,1.981142832,,143.691036,
42407,-6.71E-08,2.76E-16,1.981514763,3.183915223,191.0857439,
42408,4.31E-07,7.42E-17,1.981820976,,258.0929613,
42409,4.31E-07,1.76E-18,1.981751778,,150.0590594,
42410,-4.45E-09,9.38E-18,1.98106902,,150.0556683,
42411,4.31E-07,-5.45E-17,1.981255982,3.196869402,197.5637558,
42412,-4.46E-07,-3.26E-16,1.981820348,,258.0929613,
42413,-4.46E-07,-3.94E-17,1.981974253,,162.0389557,
42414,-4.45E-09,2.91E-17,1.981292343,,141.2767154,
42415,-4.46E-07,-3.20E-16,1.981576758,3.185213159,187.2785939,
42416,2.14E-07,-3.11E-16,1.981219623,,258.0929613,
42417,2.14E-07,-1.30E-16,1.981678048,,152.39767,
42418,-4.45E-09,-7.85E-17,1.980974287,,152.39767,
42419,2.14E-07,-3.08E-16,1.98154293,3.185650191,165.0372042,
42420,1.22E-08,2.57E-16,1.981219415,,258.0929613,
42421,1.22E-08,1.48E-16,1.981757739,,150.7650614,
42422,-4.45E-09,1.27E-17,1.981044976,,150.6899963,
42423,1.22E-08,1.67E-16,1.981412008,3.190675863,180.3130734,
42424,-3.56E-08,2.29E-16,1.981564563,,258.0929613,
42425,-3.56E-08,3.88E-17,1.981926351,,164.1031811,
42426,-4.45E-09,-3.11E-17,1.981210773,,138.7204875,
42427,-3.56E-08,1.92E-16,1.981474954,3.184039589,195.0990808,
42428,-3.57E-07,-1.92E-16,1.981248767,,258.0929613,
42429,-3.57E-07,-4.62E-17,1.981915757,,166.2703905,
42430,-4.45E-09,-2.80E-17,1.981189513,,140.3961027,
42431,-3.57E-07,-1.46E-16,1.981312269,3.193868464,213.2165038,
42432,2.39E-07,-1.10E-16,1.980965353,,258.0929613,
42433,2.39E-07,2.62E-17,1.981697694,,162.2877079,
